Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Soil_Type
45,0.9548863760632641,3,10,3702000.0,1794590,-0.5996588935689077,4.784007918506527,4.4465181470763975,0.4847622906537007,1
46,0.9548863760632641,9,10,987100.0,69235400,-0.5996588935689077,1.0522723715828965,0.9847803278402903,70.14020869212845,1
47,0.9548863760632641,3,10,18532.0,2440,-0.5996588935689077,-0.27906198151030237,-0.25022960847481424,0.13166414849989208,1
47,0.9548863760632641,5,10,28631.0,7250,-0.5996588935689077,-0.2651805135783779,-0.23735248952514193,0.25322203206314836,1
47,0.9548863760632641,7,10,1020.0,1335,-0.5996588935689077,-0.3031329060002381,-0.2725589586131113,1.3088235294117647,1
50,0.9548863760632641,9,10,1606.0,2803,-0.5996588935689077,-0.30232742622916103,-0.2718117567411925,1.7453300124533002,1
52,0.9548863760632641,3,10,285900.0,61420,-0.5996588935689077,0.08844572400735094,0.09068825857499217,0.21483036026582722,1
53,0.9548863760632641,5,10,910854.0,981351,-0.5996588935689077,0.9474692814300288,0.8875599286486162,1.0773965970397013,1
54,0.9548863760632641,5,10,9154.0,2364,-0.5996588935689077,-0.29195240692525315,-0.2621873886025523,0.2582477605418396,1
54,0.9548863760632641,7,10,307.0,340,-0.5996588935689077,-0.30411295220634393,-0.2734680967268965,1.1074918566775245,1
1,0.9548863760632641,3,12,2600.0,2630,-1.2555225839809954,-0.3009611346038186,-0.2705443187536715,1.0115384615384615,0
4,0.9548863760632641,5,12,9000.0,33300,-1.2555225839809954,-0.29216408590946114,-0.2623837522344218,3.7,0
11,0.9548863760632641,3,12,339000.0,393000,-1.2555225839809954,0.1614337373933485,0.15839545891439225,1.1592920353982301,0
16,0.9548863760632641,5,12,1700.0,2180,-1.2555225839809954,-0.30219821957646265,-0.271691898420441,1.2823529411764707,0
17,0.9548863760632641,3,12,1000.0,1900,-1.2555225839809954,-0.303160396777408,-0.27258446038348394,1.9,0
18,0.9548863760632641,3,12,48600.0,33440,-1.2555225839809954,-0.23773234711312397,-0.21189024689656413,0.6880658436213992,0
24,0.9548863760632641,3,12,115000.0,424000,-1.2555225839809954,-0.1464629669091647,-0.1272243692593482,3.6869565217391305,0
25,0.9548863760632641,5,12,600.0,420,-1.2555225839809954,-0.30371021232080536,-0.2730944957909371,0.7,0
27,0.9548863760632641,3,12,6400.0,4290,-1.2555225839809954,-0.29573788694154385,-0.265698982382867,0.6703125,0
36,0.9548863760632641,5,12,3500.0,5300,-1.2555225839809954,-0.2997240496311746,-0.26939673908690204,1.5142857142857142,0
39,0.9548863760632641,5,12,31000.0,41800,-1.2555225839809954,-0.26192423102260715,-0.23433180482450086,1.3483870967741935,0
40,0.9548863760632641,3,12,2975000.0,11823000,-1.2555225839809954,3.784718168381852,3.5195287940303737,3.9741176470588235,0
43,0.9548863760632641,3,12,4700.0,1550,-1.2555225839809954,-0.2980746030009826,-0.2678666328645427,0.32978723404255317,0
46,0.9548863760632641,9,12,90000.0,6607000,-1.2555225839809954,-0.18082643837149875,-0.15910158222516746,73.41111111111111,0
52,0.9548863760632641,3,12,2000.0,1080,-1.2555225839809954,-0.30178585791891466,-0.2713093718648512,0.54,0
53,0.9548863760632641,5,12,3508000.0,16077000,-1.2555225839809954,4.517347379958815,4.19915097446164,4.5829532497149374,0
1,0.9548863760632641,3,14,264746.0,182359,-1.1036136432934256,0.05936872899478235,0.06371503605183453,0.6888073851918443,0
2,0.9548863760632641,3,14,974881.0,1775698,-1.1036136432934256,1.0354768811839203,0.9692000212311165,1.8214510283819256,0
3,0.9548863760632641,7,14,4582.0,203406,-1.1036136432934256,-0.2982367985862848,-0.2680170933097414,44.392405063291136,0
4,0.9548863760632641,5,14,124744.0,270200,-1.1036136432934256,-0.1330694602720054,-0.11479990673379051,2.1660360418136344,0
10,0.9548863760632641,5,14,7474.0,2575,-1.1036136432934256,-0.29426163220752194,-0.26432953731385544,0.34452769601284455,0
11,0.9548863760632641,3,14,7688.0,2658,-1.1036136432934256,-0.2939674808918044,-0.26405666837086805,0.34573361082206033,0
13,0.9548863760632641,3,14,13547.0,10260,-1.1036136432934256,-0.2859140577198918,-0.25658592474019865,0.7573632538569425,0
14,0.9548863760632641,5,14,33599.0,193621,-1.1036136432934256,-0.2583518045293829,-0.23101784976457432,5.7627012708711565,0
15,0.9548863760632641,3,14,955.0,425,-1.1036136432934256,-0.3032222510260402,-0.27264183936682246,0.44502617801047123,0
16,0.9548863760632641,5,14,267629.0,163409,-1.1036136432934256,0.06333152452381872,0.06739111625105286,0.61058031827642,0
17,0.9548863760632641,3,14,96912.0,65405,-1.1036136432934256,-0.1713256257815926,-0.15028817038437775,0.6748906224203401,0
18,0.9548863760632641,3,14,1755.0,1444,-1.1036136432934256,-0.30212261993924555,-0.2716217685519162,0.8227920227920228,0
20,0.9548863760632641,3,14,154827.0,104769,-1.1036136432934256,-0.09171920779194954,-0.07644141882776086,0.6766842992501307,0
23,0.9548863760632641,5,14,16715.0,3194,-1.1036136432934256,-0.28155951861618483,-0.25254644431316997,0.19108585103200718,0
24,0.9548863760632641,3,14,605036.0,1118656,-1.1036136432934256,0.5271105571514887,0.49761490805737985,1.8489081641422989,0
24,0.9548863760632641,5,14,10620.0,23341,-1.1036136432934256,-0.2899373329587019,-0.26031810883423667,2.197834274952919,0
24,0.9548863760632641,7,14,87544.0,161869,-1.1036136432934256,-0.18420230580795846,-0.1622331996269295,1.8490016448871425,0
25,0.9548863760632641,5,14,334700.0,237749,-1.1036136432934256,0.15552322030182703,0.15291257828427135,0.7103346280250971,0
27,0.9548863760632641,3,14,45628.0,9894,-1.1036136432934256,-0.24181747660056624,-0.2156798099739407,0.21684053651266766,0
27,0.9548863760632641,7,14,64569.0,40979,-1.1036136432934256,-0.21578233608184347,-0.1915283583425174,0.6346544007186111,0
31,0.9548863760632641,5,14,10390.0,122238,-1.1036136432934256,-0.2902534768961553,-0.2606113791935223,11.764966313763233,0
31,0.9548863760632641,7,14,13796.0,187324,-1.1036136432934256,-0.2855717975441269,-0.256268427699059,13.578138590895913,0
36,0.9548863760632641,5,14,286340.0,284838,-1.1036136432934256,0.08905052110508802,0.09124929752319058,0.9947544876719984,0
37,0.9548863760632641,5,14,612600.0,14112748,-1.1036136432934256,0.5375075690771325,0.507259677612318,23.037460006529546,0
39,0.9548863760632641,5,14,593351.0,602616,-1.1036136432934256,0.5110490705899937,0.48271549871715586,1.0156147036071397,0
40,0.9548863760632641,3,14,5837445.0,12434053,-1.1036136432934256,7.719260050746656,7.169399548748153,2.13005056150422,0
40,0.9548863760632641,7,14,24595.0,67107,-1.1036136432934256,-0.27072815241125714,-0.24249874678634376,2.7284813986582637,0
42,0.9548863760632641,3,14,1992.0,568,-1.1036136432934256,-0.3017968542297826,-0.27131957257300027,0.285140562248996,0
43,0.9548863760632641,3,14,545983.0,165537,-1.1036136432934256,0.4459399139408801,0.4223171057665589,0.30319075868662576,0
44,0.9548863760632641,3,14,8249.0,5322,-1.1036136432934256,-0.2931963645921896,-0.26334134371191503,0.6451691114074434,0
44,0.9548863760632641,7,14,60.0,57,-1.1036136432934256,-0.30445246330439174,-0.27378304359099875,0.95,0
45,0.9548863760632641,3,14,35542.0,6221,-1.1036136432934256,-0.25568107552733027,-0.22854035277287083,0.1750323560857577,0
46,0.9548863760632641,3,14,2168888.0,145384798,-1.1036136432934256,2.6766859002581422,2.4916646380982748,67.03195277948885,0
47,0.9548863760632641,7,14,2198.0,3534,-1.1036136432934256,-0.301513699224933,-0.27105690433816193,1.607825295723385,0
48,0.9548863760632641,3,14,14069.0,169588,-1.1036136432934256,-0.28519654843575826,-0.2559203285334723,12.054019475442463,0
50,0.9548863760632641,5,14,31216.0,137979,-1.1036136432934256,-0.2616273306291726,-0.2340563857044762,4.4201371091747825,0
50,0.9548863760632641,7,14,422.0,660,-1.1036136432934256,-0.30395488023761713,-0.27332146154725373,1.5639810426540284,0
51,0.9548863760632641,5,14,875.0,971,-1.1036136432934256,-0.30333221413471967,-0.27274384644831307,1.1097142857142857,0
52,0.9548863760632641,3,14,570013.0,165862,-1.1036136432934256,0.4789700827104756,0.4529574828693044,0.2909793285416298,0
52,0.9548863760632641,7,14,47215.0,27233,-1.1036136432934256,-0.23963608343213727,-0.21365624449487053,0.5767870380175791,0
53,0.9548863760632641,5,14,9644838.0,26874361,-1.1036136432934256,12.952669682893424,12.024162648970929,2.7863983822226976,0
1,0.9548863760632641,5,6,26938.0,31910,-0.22051874314892117,-0.2675076078658072,-0.23951121438718717,1.1845719801024575,5
16,0.9548863760632641,5,6,36163.0,30442,-0.22051874314892117,-0.25482748689620593,-0.22774852280279986,0.8417996294555208,5
24,0.9548863760632641,1,6,118741.0,115121,-0.22051874314892117,-0.14132081703954102,-0.12245426311114302,0.9695134789162968,5
25,0.9548863760632641,5,6,8785.0,6304,-0.22051874314892117,-0.2924596117640372,-0.26265789626592784,0.717586795674445,5
31,0.9548863760632641,5,6,3129.0,19999,-0.22051874314892117,-0.30023400354767565,-0.2698697969273148,6.391498881431767,5
36,0.9548863760632641,5,6,6334.0,5689,-0.22051874314892117,-0.29582860650620446,-0.26578313822509675,0.8981686138301231,5
37,0.9548863760632641,5,6,16418.0,100932,-0.22051874314892117,-0.28196775665715734,-0.2529251456032039,6.147642831039104,5
37,0.9548863760632641,11,6,22294.0,154432,-0.22051874314892117,-0.2738909663246504,-0.24543272546771774,6.927065578182471,5
38,0.9548863760632641,1,6,20816.0,18672,-0.22051874314892117,-0.27592253475750356,-0.247317306298257,0.8970023059185243,5
39,0.9548863760632641,5,6,37130.0,31636,-0.22051874314892117,-0.25349830782004285,-0.226515512205282,0.8520333961755993,5
40,0.9548863760632641,1,6,145866.0,88110,-0.22051874314892117,-0.10403645050290858,-0.08786748704322914,0.604047550491547,5
40,0.9548863760632641,11,6,1016623.0,674135,-0.22051874314892117,1.092852882041059,1.0224247661758856,0.663112087765081,5
52,0.9548863760632641,1,6,43173.0,22469,-0.22051874314892117,-0.24519196949816743,-0.21881015228718417,0.5204410163759757,5
53,0.9548863760632641,5,6,71027.0,113701,-0.22051874314892117,-0.20690556413369332,-0.18329383668918697,1.6008137750432934,5
1,0.9548863760632641,5,15,2837.0,2480,0.9199724001344504,-0.3006353688943557,-0.27024212277475557,0.8741628480789566,0
2,0.9548863760632641,3,15,166.0,49,0.9199724001344504,-0.30430676218539143,-0.2736478842080237,0.29518072289156627,0
4,0.9548863760632641,5,15,2500.0,3525,0.9199724001344504,-0.301098588489668,-0.2706718276055348,1.41,0
8,0.9548863760632641,3,15,56.0,34,0.9199724001344504,-0.30445796145982573,-0.27378814394507334,0.6071428571428571,0
9,0.9548863760632641,9,15,29513.0,373647500,0.9199724001344504,-0.26396817030518677,-0.2362278614517078,12660.437773184698,0
11,0.9548863760632641,3,15,451.0,1326,0.9199724001344504,-0.3039150186107209,-0.2732844839802133,2.940133037694013,0
16,0.9548863760632641,5,15,30792.0,24564,0.9199724001344504,-0.26221013510517377,-0.2345970232363765,0.7977396726422448,0
17,0.9548863760632641,1,15,2107.0,1900,0.9199724001344504,-0.3016387822610559,-0.2711729373933575,0.9017560512577124,0
17,0.9548863760632641,5,15,13472.0,24593,0.9199724001344504,-0.2860171481342788,-0.25668155637909607,1.8254899049881235,0
17,0.9548863760632641,7,15,62098.0,145068,0.9199724001344504,-0.21917882160118055,-0.19467910207205902,2.3361138845051372,0
19,0.9548863760632641,5,15,2081.0,1081,0.9199724001344504,-0.3016745202713767,-0.27120608969484195,0.5194617972128784,0
20,0.9548863760632641,1,15,25.0,9,0.9199724001344504,-0.30450057216443904,-0.2738276716891509,0.36,0
21,0.9548863760632641,3,15,544701.0,7667066,0.9199724001344504,0.4441777551242916,0.4206824422856716,14.075733292209854,0
22,0.9548863760632641,5,15,65422.0,58625,0.9199724001344504,-0.2146098544355486,-0.19044070783612368,0.896105285683715,0
23,0.9548863760632641,5,15,6191.0,2275,0.9199724001344504,-0.29602516556296893,-0.26596547588326125,0.36746890647714425,0
24,0.9548863760632641,1,15,45635.0,122780,0.9199724001344504,-0.24180785482855677,-0.21567088435431028,2.690478799167306,0
24,0.9548863760632641,5,15,52130.0,284572,0.9199724001344504,-0.23288022494264238,-0.20738918442579043,5.458891233454825,0
24,0.9548863760632641,7,15,55352.0,255082,0.9199724001344504,-0.22845146074057676,-0.20328084921875564,4.608361034831623,0
25,0.9548863760632641,5,15,95466.0,63536,0.9199724001344504,-0.17331320897097402,-0.15213194838232072,0.6655353738503761,0
26,0.9548863760632641,3,15,9379.0,109716,0.9199724001344504,-0.2916431356820921,-0.26190049368585994,11.698048832498134,0
27,0.9548863760632641,3,15,1192.0,1029,0.9199724001344504,-0.3028964853165773,-0.27233964338790645,0.863255033557047,0
27,0.9548863760632641,5,15,2633.0,1800,0.9199724001344504,-0.30091577482148835,-0.27050224083255664,0.6836308393467527,0
27,0.9548863760632641,7,15,53186.0,36274,0.9199724001344504,-0.23142871190807343,-0.2060426909501142,0.6820215846275336,0
28,0.9548863760632641,5,15,16.0,14,0.9199724001344504,-0.3045129430141655,-0.2738391474858186,0.875,0
29,0.9548863760632641,3,15,4132.0,2959,0.9199724001344504,-0.2988553410726068,-0.2685908831431261,0.7161181026137464,0
32,0.9548863760632641,5,15,374.0,186,0.9199724001344504,-0.3040208581028248,-0.27338266579614806,0.49732620320855614,0
34,0.9548863760632641,3,15,951.0,636,0.9199724001344504,-0.3032277491814742,-0.272646939720897,0.668769716088328,0
36,0.9548863760632641,5,15,15025.0,11320,0.9199724001344504,-0.28388248928703863,-0.2547013439096594,0.7534109816971714,0
37,0.9548863760632641,5,15,489959.0,9696830,0.9199724001344504,0.368932748932648,0.35088154659867654,19.791104970007694,0
37,0.9548863760632641,7,15,2445.0,29462,0.9199724001344504,-0.30117418812688507,-0.2707419574740596,12.049897750511247,0
38,0.9548863760632641,1,15,10132.0,11127,0.9199724001344504,-0.2906081079216466,-0.26094035203132954,1.0982037110146072,0
39,0.9548863760632641,5,15,457832.0,490219,0.9199724001344504,0.32477293902583176,0.30991677776056153,1.0707399220674834,0
40,0.9548863760632641,1,15,235970.0,612966,0.9199724001344504,0.019814998802777383,0.027023088839657993,2.597643768275628,0
40,0.9548863760632641,7,15,1310585.0,4424392,0.9199724001344504,1.4969150746578506,1.397252337290212,3.375890918940778,0
40,0.9548863760632641,11,15,3977400.0,10910896,0.9199724001344504,5.162555920135598,4.797677525107862,2.7432232111429578,0
41,0.9548863760632641,3,15,486.0,424,0.9199724001344504,-0.3038669097506736,-0.2732398558820612,0.8724279835390947,0
42,0.9548863760632641,3,15,810.0,3443,0.9199724001344504,-0.3034215591605217,-0.27282672720202417,4.250617283950617,0
43,0.9548863760632641,1,15,1372.0,1122,0.9199724001344504,-0.30264906832204846,-0.2721101274545526,0.8177842565597667,0
43,0.9548863760632641,7,15,224865.0,209668,0.9199724001344504,0.004550744779208555,0.01286323084024105,0.9324172281146466,0
43,0.9548863760632641,11,15,1282.0,920,0.9199724001344504,-0.3027727768193129,-0.2722248854212295,0.717628705148206,0
44,0.9548863760632641,1,15,1720.0,914,0.9199724001344504,-0.30217072879929274,-0.27166639665006836,0.5313953488372093,0
44,0.9548863760632641,5,15,525.0,716,0.9199724001344504,-0.30381330273519236,-0.2731901274298345,1.3638095238095238,0
45,0.9548863760632641,3,15,600.0,436,0.9199724001344504,-0.30371021232080536,-0.2730944957909371,0.7266666666666667,0
46,0.9548863760632641,9,15,17403.0,1327805,0.9199724001344504,-0.2806138358815414,-0.25166918341235067,76.29747744641729,0
47,0.9548863760632641,3,15,7225.0,9407,0.9199724001344504,-0.2946038923832868,-0.264647034354995,1.302006920415225,0
50,0.9548863760632641,9,15,15073.0,25335,0.9199724001344504,-0.2838165114218309,-0.254640139660765,1.6808200092881311,0
52,0.9548863760632641,3,15,63103.0,43563,0.9199724001344504,-0.21779741004839473,-0.19339763811083305,0.6903475270589354,0
52,0.9548863760632641,5,15,11177.0,10658,0.9199724001344504,-0.2891717148145211,-0.25960788452935823,0.9535653574304375,0
53,0.9548863760632641,5,15,339851.0,788503,0.9199724001344504,0.16260346996192632,0.15948055924374874,2.32014323924308,0
1,1.1082782251788896,3,2,20980.0,33173,-0.0037640120846123754,-0.276548128468876,-0.24548689741023666,1.5811725452812202,0
2,1.1082782251788896,3,2,3564.0,4045,-0.0037640120846123754,-0.29978064675395294,-0.2690397143016849,1.1349607182940515,0
4,1.1082782251788896,5,2,10823.0,16290,-0.0037640120846123754,-0.29009731819220663,-0.2592228850748232,1.5051279682158367,0
8,1.1082782251788896,3,2,77.0,74,-0.0037640120846123754,-0.3044322195180815,-0.27375541667309505,0.961038961038961,0
10,1.1082782251788896,9,2,2852.0,2548,-0.0037640120846123754,-0.30073043734989774,-0.2700025993284827,0.8934081346423562,0
14,1.1082782251788896,9,2,1866.0,2830,-0.0037640120846123754,-0.30204573724821454,-0.2713360328066044,1.5166130760986067,0
15,1.1082782251788896,9,2,379.0,697,-0.0037640120846123754,-0.3040293589001386,-0.2733470019566724,1.8390501319261214,0
16,1.1082782251788896,5,2,59364.0,66502,-0.0037640120846123754,-0.22534481072344684,-0.1935776574262364,1.1202412236372212,0
17,1.1082782251788896,3,2,979.0,994,-0.0037640120846123754,-0.30322897356647727,-0.2725355819902697,1.0153217568947905,0
19,1.1082782251788896,3,2,8300.0,7626,-0.0037640120846123754,-0.2934629385202526,-0.26263490603354644,0.9187951807228916,0
20,1.1082782251788896,3,2,1796.0,1912,-0.0037640120846123754,-0.30213911553714173,-0.27143069846935136,1.064587973273942,0
21,1.1082782251788896,3,2,91380.0,1355875,-0.0037640120846123754,-0.1826362493192769,-0.15028028801898982,14.837765375355657,0
22,1.1082782251788896,5,2,52102.0,55176,-0.0037640120846123754,-0.23503214121186145,-0.20339854375293007,1.0589996545238187,0
23,1.1082782251788896,5,2,12684.0,10561,-0.0037640120846123754,-0.2876147896823003,-0.25670613081236426,0.8326237779880163,0
24,1.1082782251788896,1,2,241450.0,624300,-0.0037640120846123754,0.017553462384989175,0.052669369244425085,2.5856284945123216,0
24,1.1082782251788896,5,2,284883.0,2131513,-0.0037640120846123754,0.0754920227131786,0.11140670824570383,7.482064566857272,0
24,1.1082782251788896,7,2,194577.0,1089887,-0.0037640120846123754,-0.044973973856192034,-0.010720110897562316,5.601314646643745,0
25,1.1082782251788896,5,2,146093.0,146875,-0.0037640120846123754,-0.10965044471825398,-0.07628825364934086,1.00535275475211,0
26,1.1082782251788896,3,2,16323.0,38666,-0.0037640120846123754,-0.2827604526336442,-0.25178486871613204,2.3688047540280586,0
27,1.1082782251788896,3,2,10651.0,8329,-0.0037640120846123754,-0.29032676198785623,-0.25945549213185864,0.7819923011923763,0
27,1.1082782251788896,7,2,161583.0,111547,-0.0037640120846123754,-0.08898716335422999,-0.055340094850045214,0.6903387113743401,0
31,1.1082782251788896,5,2,13634.0,161682,-0.0037640120846123754,-0.2863475129040032,-0.25542138253222674,11.858735514155788,0
32,1.1082782251788896,5,2,2341.0,2352,-0.0037640120846123754,-0.301412098859066,-0.2706936586665356,1.0046988466467321,0
34,1.1082782251788896,3,2,2343.0,1858,-0.0037640120846123754,-0.3014094309079538,-0.27069095393331427,0.7930004268032437,0
36,1.1082782251788896,5,2,16401.0,16736,-0.0037640120846123754,-0.2826564025402682,-0.2516793841204997,1.0204255838058656,0
37,1.1082782251788896,5,2,92721.0,1263936,-0.0037640120846123754,-0.18084738809854378,-0.14846676439407985,13.63160449089203,0
37,1.1082782251788896,11,2,71980.0,882007,-0.0037640120846123754,-0.20851537510766074,-0.17651620026600956,12.25350097249236,0
38,1.1082782251788896,3,2,4777.0,3456,-0.0037640120846123754,-0.2981625344044009,-0.2673992936029408,0.7234666108436257,0
39,1.1082782251788896,5,2,82770.0,97684,-0.0037640120846123754,-0.19412177885731735,-0.16192416453686817,1.1801860577503926,0
40,1.1082782251788896,1,2,556827.0,949371,-0.0037640120846123754,0.4382586713418515,0.4791746938180508,1.7049658152352527,0
40,1.1082782251788896,7,2,84323.0,224329,-0.0037640120846123754,-0.19205011481869055,-0.15982393919049592,2.660353640169349,0
40,1.1082782251788896,11,2,2698627.0,7065073,-0.0037640120846123754,3.2953675178368997,3.3756735005534546,2.618025017907254,0
41,1.1082782251788896,5,2,107.0,87,-0.0037640120846123754,-0.30439220025139846,-0.27371484567477494,0.8130841121495327,0
42,1.1082782251788896,3,2,1201.0,971,-0.0037640120846123754,-0.30293283099302254,-0.2722353566027007,0.8084929225645295,0
43,1.1082782251788896,3,2,2032.0,1777,-0.0037640120846123754,-0.3018242973059016,-0.27111153994923304,0.874507874015748,0
44,1.1082782251788896,3,2,4080.0,3095,-0.0037640120846123754,-0.29909231536700415,-0.26834189313057855,0.758578431372549,0
46,1.1082782251788896,9,2,239567.0,13036006,-0.0037640120846123754,0.015041586412848619,0.050122862916531355,54.41486515254605,0
47,1.1082782251788896,5,2,10286.0,14685,-0.0037640120846123754,-0.2908136630658335,-0.25994910594475357,1.4276686758701147,0
50,1.1082782251788896,9,2,10046.0,17692,-0.0037640120846123754,-0.2911338171992981,-0.2602736739313146,1.7610989448536731,0
51,1.1082782251788896,9,2,3063.0,3082,-0.0037640120846123754,-0.30044896850756014,-0.2697172499736311,1.0062030688867123,0
52,1.1082782251788896,3,2,12983.0,11491,-0.0037640120846123754,-0.2872159309910257,-0.2563017731957736,0.8850804898713702,0
53,1.1082782251788896,5,2,2105811.0,5985841,-0.0037640120846123754,2.5045654645705824,2.5739689358818443,2.8425347763878146,0
1,1.1082782251788896,3,3,63505.0,39056,0.16476279131788804,-0.21982081794562738,-0.1879775072914473,0.6150066923864262,5
2,1.1082782251788896,3,3,90.0,50,0.16476279131788804,-0.3044148778358522,-0.27373783590715633,0.5555555555555556,5
2,1.1082782251788896,9,3,1157.0,25093,0.16476279131788804,-0.30299152591749107,-0.2722948607335703,21.687986171132238,5
4,1.1082782251788896,5,3,2065.0,1879,0.16476279131788804,-0.3017802761125502,-0.2710669118510809,0.9099273607748184,5
8,1.1082782251788896,3,3,114.0,31,0.16476279131788804,-0.30438286242250573,-0.27370537910850024,0.2719298245614035,5
10,1.1082782251788896,9,3,2336.0,677,0.16476279131788804,-0.3014187687368465,-0.270700420499589,0.2898116438356164,5
11,1.1082782251788896,9,3,79.0,147,0.16476279131788804,-0.30442955156696927,-0.2737527119398737,1.860759493670886,5
13,1.1082782251788896,9,3,6776.0,4418,0.16476279131788804,-0.2954959172677525,-0.2646959127482092,0.6520070838252656,5
14,1.1082782251788896,9,3,1282.0,3212,0.16476279131788804,-0.30282477897297827,-0.27212581490723636,2.5054602184087362,5
15,1.1082782251788896,9,3,2073.0,2473,0.16476279131788804,-0.3017696043081014,-0.2710560929181955,1.1929570670525809,5
16,1.1082782251788896,5,3,290655.0,338322,0.16476279131788804,0.08319172962300085,0.11921256832249752,1.1639985549878722,5
17,1.1082782251788896,3,3,26726.0,46931,0.16476279131788804,-0.26888310492351236,-0.2377161988653204,1.756005388011674,5
19,1.1082782251788896,3,3,39873.0,15245,0.16476279131788804,-0.251345328287436,-0.21993663503482716,0.3823389260903368,5
19,1.1082782251788896,5,3,3855.0,1122,0.16476279131788804,-0.29939245986712715,-0.26864617561797954,0.29105058365758757,5
20,1.1082782251788896,9,3,4012.0,5436,0.16476279131788804,-0.2991830257048191,-0.2684338540601042,1.3549351944167498,5
21,1.1082782251788896,3,3,241.0,0,0.16476279131788804,-0.30421344752688073,-0.273533628548945,0.0,5
22,1.1082782251788896,5,3,222628.0,263154,0.16476279131788804,-0.007554625531967554,0.027215124898373282,1.182034604811614,5
24,1.1082782251788896,3,3,120547.0,309324,0.16476279131788804,-0.1437281842744423,-0.1108358110855453,2.5660033016167967,5
25,1.1082782251788896,5,3,17080.0,6342,0.16476279131788804,-0.2817506331376748,-0.250761127191854,0.37131147540983606,5
26,1.1082782251788896,3,3,1057.0,1717,0.16476279131788804,-0.30312492347310127,-0.27243009739463736,1.6244087038789026,5
27,1.1082782251788896,3,3,9014.0,4071,0.16476279131788804,-0.2925104799731956,-0.2616693162735273,0.45163079653871757,5
27,1.1082782251788896,5,3,6168.0,2367,0.16476279131788804,-0.2963069744058626,-0.26551815164749726,0.3837548638132296,5
29,1.1082782251788896,3,3,60736.0,11387,0.16476279131788804,-0.22351459626047454,-0.19172221043639562,0.1874835353003161,5
31,1.1082782251788896,9,3,5075.0,16342,0.16476279131788804,-0.2977650096886824,-0.2669962883529608,3.2200985221674876,5
32,1.1082782251788896,5,3,1090.0,415,0.16476279131788804,-0.30308090227974993,-0.2723854692964852,0.38073394495412843,5
34,1.1082782251788896,3,3,4866.0,1718,0.16476279131788804,-0.29804381057990775,-0.26727893297459104,0.353062063296342,5
36,1.1082782251788896,5,3,14149.0,5664,0.16476279131788804,-0.2856605154926105,-0.2547249137277311,0.4003109760407096,5
37,1.1082782251788896,3,3,1398.0,6346,0.16476279131788804,-0.3026700378084704,-0.2719689403803985,4.539341917024321,5
37,1.1082782251788896,5,3,10912.0,49530,0.16476279131788804,-0.2899785943677135,-0.25910252444647347,4.539039589442815,5
38,1.1082782251788896,3,3,7183.0,1747,0.16476279131788804,-0.2949529892164188,-0.2641454995376661,0.24321314214116665,5
39,1.1082782251788896,5,3,42918.0,18433,0.16476279131788804,-0.2472833727191046,-0.2158186787053336,0.4294934526305979,5
40,1.1082782251788896,3,3,4052587.0,8793273,0.16476279131788804,5.101517061777114,5.206723796737724,2.169792530055493,5
41,1.1082782251788896,5,3,218.0,75,0.16476279131788804,-0.30424412896467107,-0.27356473298099043,0.3440366972477064,5
42,1.1082782251788896,3,3,1189.0,565,0.16476279131788804,-0.3029488386996958,-0.2722515850020288,0.4751892346509672,5
43,1.1082782251788896,3,3,18366.0,7548,0.16476279131788804,-0.28003514057252726,-0.24902198373053097,0.4109768049656975,5
44,1.1082782251788896,3,3,104608.0,30613,0.16476279131788804,-0.16499042066315622,-0.13239118249303225,0.2926449219944937,5
45,1.1082782251788896,3,3,96241.0,76127,0.16476279131788804,-0.17615179414106383,-0.1437064339245175,0.7910038341247493,5
46,1.1082782251788896,9,3,31376.0,109583,0.16476279131788804,-0.2626801185876369,-0.2314276941256997,3.492573941866395,5
47,1.1082782251788896,3,3,2273.0,7,0.16476279131788804,-0.30150280919688094,-0.2707856195960613,0.0030796304443466782,5
48,1.1082782251788896,9,3,2443.0,13498,0.16476279131788804,-0.30127603335234354,-0.2705557172722472,5.5251739664347115,5
50,1.1082782251788896,9,3,5.0,3,0.16476279131788804,-0.30452826575812086,-0.27385278706906335,0.6,5
51,1.1082782251788896,9,3,1875.0,1636,0.16476279131788804,-0.3020337314682096,-0.2713238615071084,0.8725333333333334,5
52,1.1082782251788896,3,3,90063.0,29375,0.16476279131788804,-0.18439309512666358,-0.1520613548452437,0.32616057648534913,5
52,1.1082782251788896,5,3,4324.0,1198,0.16476279131788804,-0.2987668253313152,-0.2680119156775748,0.27705827937095284,5
53,1.1082782251788896,5,3,102114.0,151078,0.16476279131788804,-0.16831735570007525,-0.13576398482004604,1.4795033002330729,5
1,1.1082782251788896,3,4,348245.0,394108,-0.8980579066674396,0.16001538189892997,0.1970953614310473,1.1316975118092147,1
2,1.1082782251788896,3,4,179295.0,282188,-0.8980579066674396,-0.06535978830454676,-0.031386977441838354,1.5738754566496556,1
2,1.1082782251788896,7,4,252076.0,629445,-0.8980579066674396,0.031728286644131784,0.06703961684941642,2.497044542122217,1
3,1.1082782251788896,9,4,28500.0,2332252,-0.8980579066674396,-0.26651663228698697,-0.23531710049798982,81.83340350877192,1
8,1.1082782251788896,3,4,543697.0,1126810,-0.8980579066674396,0.4207435722902288,0.461418120219939,2.0724962617045892,1
